block,trial,congruence,label,correct,rt
1,0,True,Stuhl,True,0.825749158859
1,1,False,Stuhl,True,0.886350154877
1,2,False,Stuhl,True,0.725383043289
1,3,False,Stuhl,True,0.663120031357
1,4,True,Stuhl,True,0.807287931442
1,5,True,Stuhl,True,0.694948196411
1,6,False,Stuhl,True,0.712467908859
1,7,True,Ich,True,1.23238492012
1,8,True,Ich,True,0.697705984116
1,9,False,Stuhl,True,1.11086702347
2,0,True,Ich,True,0.740061044693
2,1,False,Stuhl,True,0.893190145493
2,2,True,Stuhl,True,1.00320506096
2,3,True,Ich,True,0.807111978531
2,4,False,Stuhl,False,0.614541053772
2,5,False,Ich,True,0.992254972458
2,6,False,Stuhl,False,0.857616186142
2,7,True,Stuhl,True,0.594183206558
2,8,True,Ich,True,0.76095700264
2,9,True,Stuhl,True,0.769815206528
3,0,True,Stuhl,True,1.04698300362
3,1,True,Stuhl,False,0.578177213669
3,2,False,Ich,True,0.740608930588
3,3,False,Stuhl,True,0.853186130524
3,4,False,Stuhl,True,0.715031147003
3,5,True,Stuhl,True,0.708338022232
3,6,True,Stuhl,True,0.611207962036
3,7,False,Stuhl,True,0.86268901825
3,8,True,Ich,True,0.922208070755
3,9,True,Ich,True,0.544065952301
4,0,False,Stuhl,True,0.631860971451
4,1,False,Ich,False,0.648061990738
4,2,False,Stuhl,False,0.854140043259
4,3,True,Stuhl,True,0.56950211525
4,4,False,Ich,True,0.671323060989
4,5,True,Stuhl,True,0.746761798859
4,6,False,Ich,True,0.672044992447
4,7,True,Stuhl,True,0.643986940384
4,8,False,Ich,True,0.553941965103
4,9,True,Stuhl,True,0.76272892952
